F4I1T7	Arabidopsis thaliana	Viridiplantae	1819	False	5
Q9USM1	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	388	False	5
Q10187	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	612	False	5
Q9UPZ3	Homo sapiens	Metazoa	1129	False	5
Q969V5	Homo sapiens	Metazoa	352	True	5
Q9UDY8	Homo sapiens	Metazoa	824	False	5
Q96QA5	Homo sapiens	Metazoa	445	False	5
Q5VWZ2	Homo sapiens	Metazoa	237	False	5
P38279	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	296	True	5
Q9SMS0	Arabidopsis thaliana	Viridiplantae	249	False	5
Q9SAH8	Arabidopsis thaliana	Viridiplantae	532	True	5
G5EEH9	Caenorhabditis elegans	Metazoa	1678	False	5
Q8LIY8	Oryza sativa subsp. japonica	Viridiplantae	569	False	5
Q15744	Homo sapiens	Metazoa	281	False	5
P53803	Homo sapiens	Metazoa	58	False	5
Q5EGY4	Rattus norvegicus	Metazoa	198	False	5
Q5A287	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	805	False	5
Q8K3W3	Mus musculus	Metazoa	698	False	5
C0HLU2	Homo sapiens	Metazoa	46	False	5
O93956	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	549	True	5
P21657	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	970	False	5
P43596	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	787	False	5
Q2TAP0	Homo sapiens	Metazoa	167	False	5
Q9Y605	Homo sapiens	Metazoa	127	False	5
O60941	Homo sapiens	Metazoa	627	False	5
O43008	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	300	False	5
Q9Y2M2	Homo sapiens	Metazoa	375	False	5
Q9FPS9	Arabidopsis thaliana	Viridiplantae	924	False	5
Q8ND76	Homo sapiens	Metazoa	341	False	5
Q13936	Homo sapiens	Metazoa	2221	False	5
Q9ZST4	Arabidopsis thaliana	Viridiplantae	196	False	5
Q7JXA8	Drosophila melanogaster	Metazoa	418	False	5
O88491	Mus musculus	Metazoa	2588	False	5
P08468	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	800	False	5
P25649	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	128	False	5
O59858	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	158	False	5
Q96326	Arabidopsis thaliana	Viridiplantae	256	True	5
P21580	Homo sapiens	Metazoa	790	False	5
P82926	Bos taurus	Metazoa	106	False	5
P28007	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	205	False	5
O15226	Homo sapiens	Metazoa	690	False	5
Q9M280	Arabidopsis thaliana	Viridiplantae	116	False	5
Q9LEV3	Arabidopsis thaliana	Viridiplantae	206	False	5
P35658	Homo sapiens	Metazoa	2090	False	5
Q9LH52	Arabidopsis thaliana	Viridiplantae	325	False	5
Q6Z1Z3	Oryza sativa subsp. japonica	Viridiplantae	362	False	5
Q6DBR6	Danio rerio	Metazoa	334	False	5
P48732	Arabidopsis thaliana	Viridiplantae	543	False	5
P09925	Mus musculus	Metazoa	306	True	5
Q0WPZ7	Arabidopsis thaliana	Viridiplantae	611	False	5
Q12045	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	647	False	5
P28625	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	365	False	5
Q96DE5	Homo sapiens	Metazoa	110	False	5
P12683	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1054	True	5
P16451	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	410	False	5
Q8W191	Arabidopsis thaliana	Viridiplantae	149	False	5
Q99836	Homo sapiens	Metazoa	296	False	5
Q8WXB4	Homo sapiens	Metazoa	792	False	5
Q9C882	Arabidopsis thaliana	Viridiplantae	587	False	5
Q9UK41	Homo sapiens	Metazoa	221	False	5
P38297	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	855	False	5
A0A8I3PDQ1	Canis lupus familiaris	Metazoa	834	False	5
P48612	Drosophila melanogaster	Metazoa	395	False	5
P34802	Arabidopsis thaliana	Viridiplantae	371	False	5
Q9UDR5	Homo sapiens	Metazoa	926	False	5
Q7S2H6	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	310	False	5
Q9Y2G0	Homo sapiens	Metazoa	817	False	5
P37271	Arabidopsis thaliana	Viridiplantae	422	False	5
Q9BSV6	Homo sapiens	Metazoa	310	False	5
Q4E657	Trypanosoma cruzi (strain CL Brener)	Other	485	False	5
O94751	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1044	False	5
Q06089	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	161	True	5
P17861	Homo sapiens	Metazoa	261	False	5
Q9UHB9	Homo sapiens	Metazoa	627	False	5
Q8CEG0	Mus musculus	Metazoa	392	True	5
Q07362	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	185	False	5
Q84WV6	Arabidopsis thaliana	Viridiplantae	635	False	5
Q5W0Q7	Homo sapiens	Metazoa	1092	False	5
Q922B6	Mus musculus	Metazoa	594	False	5
P47118	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	141	False	5
P39979	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	161	False	5
O74458	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1006	False	5
Q99K82	Mus musculus	Metazoa	555	False	5
Q9NPL8	Homo sapiens	Metazoa	285	True	5
P39965	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	576	False	5
Q9C5U1	Arabidopsis thaliana	Viridiplantae	1036	True	5
Q94AH1	Arabidopsis thaliana	Viridiplantae	300	True	5
P53804	Homo sapiens	Metazoa	2025	False	5
O88844	Mus musculus	Metazoa	414	False	5
Q86Y97	Homo sapiens	Metazoa	462	False	5
Q9FRL5	Arabidopsis thaliana	Viridiplantae	309	False	5
O14336	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	461	False	5
P27707	Homo sapiens	Metazoa	260	False	5
F4J117	Arabidopsis thaliana	Viridiplantae	591	False	5
Q17TI5	Arabidopsis thaliana	Viridiplantae	344	False	5
P78587	Candida albicans	Fungi	449	False	5
P59540	Homo sapiens	Metazoa	309	True	5
P40057	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	128	False	5
Q21773	Caenorhabditis elegans	Metazoa	489	False	5
Q03937	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	162	False	5
Q02721	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	264	False	5
Q14676	Homo sapiens	Metazoa	2089	False	5
P40060	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	125	False	5
A0A509AER3	Plasmodium berghei (strain Anka)	Other	247	False	5
Q9DB96	Mus musculus	Metazoa	315	False	5
O77059	Drosophila melanogaster	Metazoa	542	False	5
Q7Z713	Homo sapiens	Metazoa	158	False	5
P14618	Homo sapiens	Metazoa	531	False	5
Q96FF9	Homo sapiens	Metazoa	252	False	5
Q9BY27	Homo sapiens	Metazoa	220	False	5
P32914	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	102	False	5
Q03654	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	590	False	5
Q12386	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	881	False	5
P08657	Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37)	Fungi	865	False	5
P0C7R1	Arabidopsis thaliana	Viridiplantae	239	False	5
P0CG48	Homo sapiens	Metazoa	685	False	5
Q0PNE2	Homo sapiens	Metazoa	266	False	5
P47054	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1683	False	5
P14737	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1309	False	5
Q6NNL9	Arabidopsis thaliana	Viridiplantae	93	False	5
Q24459	Drosophila melanogaster	Metazoa	1043	False	5
Q84JU6	Arabidopsis thaliana	Viridiplantae	927	False	5
Q7SA60	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	228	False	5
Q9USV1	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	299	False	5
Q9UBF9	Homo sapiens	Metazoa	498	False	5
O94979	Homo sapiens	Metazoa	1220	False	5
Q80TH2	Mus musculus	Metazoa	1402	False	5
Q6NLW5	Arabidopsis thaliana	Viridiplantae	300	False	5
Q9P1Z3	Homo sapiens	Metazoa	774	False	5
Q6NPN9	Arabidopsis thaliana	Viridiplantae	350	False	5
Q8N108	Homo sapiens	Metazoa	512	False	5
F8VPJ6	Mus musculus	Metazoa	1459	False	5
Q9FN03	Arabidopsis thaliana	Viridiplantae	440	False	5
O74889	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1024	False	5
Q12513	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	150	False	5
P49789	Homo sapiens	Metazoa	147	False	5
O14246	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	508	False	5
Q9HBM1	Homo sapiens	Metazoa	224	False	5
O13983	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1063	False	5
Q8VZE7	Arabidopsis thaliana	Viridiplantae	671	False	5
Q18221	Caenorhabditis elegans	Metazoa	1507	False	5
P37299	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	77	True	5
P32505	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	525	False	5
P25208	Homo sapiens	Metazoa	207	False	5
Q9FXD6	Arabidopsis thaliana	Viridiplantae	521	False	5
Q9ZV08	Arabidopsis thaliana	Viridiplantae	291	False	5
Q06554	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1556	False	5
P55212	Homo sapiens	Metazoa	293	False	5
Q12094	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	313	False	5
Q3MIT2	Homo sapiens	Metazoa	529	False	5
P07269	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	559	False	5
Q9Z0Y7	Mus musculus	Metazoa	1216	False	5
A7Y7W3	Gallus gallus	Metazoa	309	False	5
Q8H443	Oryza sativa subsp. japonica	Viridiplantae	436	False	5
Q8BJA3	Mus musculus	Metazoa	419	False	5
P21190	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	360	False	5
Q9SX85	Arabidopsis thaliana	Viridiplantae	887	False	5
P33759	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	307	False	5
Q12497	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	93	False	5
Q9DA19	Mus musculus	Metazoa	450	False	5
Q06106	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	887	False	5
Q3TN34	Mus musculus	Metazoa	1009	False	5
Q09683	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	649	False	5
P38883	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	763	False	5
O60130	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	827	False	5
O35394	Rattus norvegicus	Metazoa	185	True	5
A0A0U2UYC4	Ustilago maydis	Fungi	493	False	5
Q5TEU4	Homo sapiens	Metazoa	345	False	5
P10176	Homo sapiens	Metazoa	69	True	5
Q00497	Solanum lycopersicum	Viridiplantae	300	False	5
Q80TR8	Mus musculus	Metazoa	1506	False	5
Q17602	Caenorhabditis elegans	Metazoa	1390	False	5
P13620	Bos taurus	Metazoa	161	False	5
A0A075TXZ8	Penicillium expansum	Fungi	799	False	5
Q8ISM1	Giardia intestinalis	Other	755	False	5
P27469	Homo sapiens	Metazoa	103	False	5
Q9FME2	Arabidopsis thaliana	Viridiplantae	460	False	5
Q12345	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	250	False	5
Q9FL44	Arabidopsis thaliana	Viridiplantae	235	False	5
O94851	Homo sapiens	Metazoa	1957	False	5
F4JYC8	Arabidopsis thaliana	Viridiplantae	1706	False	5
P87233	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	461	False	5
Q969L2	Homo sapiens	Metazoa	176	True	5
Q3E705	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	233	False	5
P40625	Tetrahymena pyriformis	Other	99	False	5
G5EBR8	Caenorhabditis elegans	Metazoa	247	False	5
P32451	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	375	False	5
P32337	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1089	False	5
Q9NZQ3	Homo sapiens	Metazoa	722	False	5
Q13487	Homo sapiens	Metazoa	334	False	5
Q8AWF5	Xenopus laevis	Metazoa	638	False	5
Q19555	Caenorhabditis elegans	Metazoa	1096	False	5
P19517	Oryctolagus cuniculus	Metazoa	524	False	5
P42838	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	414	True	5
Q9H079	Homo sapiens	Metazoa	304	False	5
Q8WZ33	Homo sapiens	Metazoa	124	False	5
Q12247	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	151	False	5
O23875	Oryza sativa subsp. japonica	Viridiplantae	183	False	5
Q9VX09	Drosophila melanogaster	Metazoa	607	False	5
Q9VAB8	Drosophila melanogaster	Metazoa	457	False	5
Q86UT6	Homo sapiens	Metazoa	975	False	5
Q96AG3	Homo sapiens	Metazoa	418	False	5
Q9LS24	Arabidopsis thaliana	Viridiplantae	292	False	5
Q8R0W0	Mus musculus	Metazoa	6548	False	5
P02381	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	398	False	5
O88873	Rattus norvegicus	Metazoa	529	False	5
Q9GZY4	Homo sapiens	Metazoa	146	True	5
P30429	Caenorhabditis elegans	Metazoa	571	False	5
Q9P7G6	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	566	False	5
Q8N1G1	Homo sapiens	Metazoa	1221	False	5
Q9I9B9	Torpedo marmorata	Metazoa	646	True	5
A0A0S2UWC9	Petunia hybrida	Viridiplantae	249	False	5
Q4WN10	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	575	False	5
Q96I36	Homo sapiens	Metazoa	57	True	5
P82248	Spinacia oleracea	Viridiplantae	168	False	5
Q04370	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	399	True	5
P32322	Homo sapiens	Metazoa	319	False	5
P19955	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	123	False	5
Q96B26	Homo sapiens	Metazoa	276	False	5
Q1G3K8	Arabidopsis thaliana	Viridiplantae	216	False	5
Q08887	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	554	False	5
Q86U28	Homo sapiens	Metazoa	154	False	5
Q9NTJ3	Homo sapiens	Metazoa	1288	False	5
Q09904	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1159	False	5
Q9FGX1	Arabidopsis thaliana	Viridiplantae	608	False	5
Q07824	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	586	False	5
P62908	Mus musculus	Metazoa	243	False	5
Q99569	Homo sapiens	Metazoa	1192	False	5
Q9ZT96	Arabidopsis thaliana	Viridiplantae	541	False	5
Q9FFG0	Arabidopsis thaliana	Viridiplantae	248	False	5
Q9SV15	Arabidopsis thaliana	Viridiplantae	325	False	5
Q9ES56	Mus musculus	Metazoa	219	False	5
Q8IXQ9	Homo sapiens	Metazoa	262	False	5
Q80T69	Mus musculus	Metazoa	795	False	5
Q96T76	Homo sapiens	Metazoa	1030	False	5
Q05683	Rattus norvegicus	Metazoa	585	False	5
P53969	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	484	False	5
O94326	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	609	False	5
P01872	Mus musculus	Metazoa	454	False	5
P80002	Sepia officinalis	Metazoa	77	False	5
P01098	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	86	False	5
Q9SA52	Arabidopsis thaliana	Viridiplantae	378	False	5
Q9STS7	Arabidopsis thaliana	Viridiplantae	353	False	5
P21306	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	62	False	5
Q84LM4	Arabidopsis thaliana	Viridiplantae	764	False	5
Q96IY1	Homo sapiens	Metazoa	281	False	5
P17898	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	393	True	5
P50548	Homo sapiens	Metazoa	548	False	5
P38631	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1876	False	5
Q9U1H9	Drosophila melanogaster	Metazoa	672	False	5
Q99MV7	Mus musculus	Metazoa	1640	False	5
P11860	Mytilus californianus	Metazoa	45	False	5
Q05921	Mus musculus	Metazoa	735	False	5
Q8K1N1	Mus musculus	Metazoa	776	False	5
Q7ZT47	Xenopus laevis	Metazoa	196	False	5
Q9LVM5	Arabidopsis thaliana	Viridiplantae	324	False	5
Q9STY4	Arabidopsis thaliana	Viridiplantae	599	False	5
P0DXC1	Homo sapiens	Metazoa	130	False	5
Q06244	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	254	False	5
O13855	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	455	False	5
Q06801	Solanum tuberosum	Viridiplantae	576	False	5
A0A286YD83	Mus musculus	Metazoa	63	True	5
Q15650	Homo sapiens	Metazoa	581	False	5
P09211	Homo sapiens	Metazoa	210	False	5
P01375	Homo sapiens	Metazoa	233	True	5
Q9CQX8	Mus musculus	Metazoa	102	False	5
Q9Z286	Rattus norvegicus	Metazoa	1608	False	5
O74424	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1837	False	5
P56975	Homo sapiens	Metazoa	720	False	5
G5EC32	Caenorhabditis elegans	Metazoa	1005	False	5
O74331	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	363	False	5
Q94JZ8	Arabidopsis thaliana	Viridiplantae	468	False	5
P38770	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	471	False	5
O81208	Arabidopsis thaliana	Viridiplantae	110	True	5
Q9VCP1	Drosophila melanogaster	Metazoa	424	False	5
Q96524	Arabidopsis thaliana	Viridiplantae	612	False	5
Q57X81	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	Other	1077	False	5
Q63638	Rattus norvegicus	Metazoa	3259	False	5
O95817	Homo sapiens	Metazoa	575	False	5
Q8TD22	Homo sapiens	Metazoa	340	False	5
Q15049	Homo sapiens	Metazoa	377	True	5
Q969F9	Homo sapiens	Metazoa	1004	False	5
Q6GYP7	Mus musculus	Metazoa	2035	False	5
Q6K881	Oryza sativa subsp. japonica	Viridiplantae	565	False	5
A0A2H1VE33	Spodoptera frugiperda	Metazoa	332	False	5
Q8BVG4	Mus musculus	Metazoa	862	False	5
P16522	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	626	False	5
Q14674	Homo sapiens	Metazoa	2120	False	5
Q9FYS5	Zea mays	Viridiplantae	193	False	5
Q7XZF5	Arabidopsis thaliana	Viridiplantae	1841	False	5
Q7Z5Q5	Homo sapiens	Metazoa	900	False	5
P35790	Homo sapiens	Metazoa	457	False	5
Q9SIM9	Arabidopsis thaliana	Viridiplantae	693	False	5
Q96SK2	Homo sapiens	Metazoa	561	True	5
P32944	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	819	False	5
P56671	Mus musculus	Metazoa	477	False	5
Q2VUH8	Komagataella pastoris	Fungi	323	False	5
Q59LY1	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	422	False	5
Q9H0U6	Homo sapiens	Metazoa	180	False	5
Q9V3Y0	Drosophila melanogaster	Metazoa	215	False	5
P26754	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	273	False	5
Q9NTZ6	Homo sapiens	Metazoa	932	False	5
Q86W42	Homo sapiens	Metazoa	341	False	5
Q9SL05	Arabidopsis thaliana	Viridiplantae	133	False	5
Q9Y5S8	Homo sapiens	Metazoa	564	True	5
F4HVZ5	Arabidopsis thaliana	Viridiplantae	279	False	5
O70404	Mus musculus	Metazoa	101	True	5
Q1MTQ7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	633	False	5
Q9SMX1	Arabidopsis thaliana	Viridiplantae	571	False	5
Q21776	Caenorhabditis elegans	Metazoa	987	False	5
Q94165	Caenorhabditis elegans	Metazoa	256	False	5
O60356	Homo sapiens	Metazoa	82	False	5
Q16637	Homo sapiens	Metazoa	294	False	5
Q9JKD9	Mus musculus	Metazoa	465	False	5
Q12124	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	431	False	5
P87133	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	121	False	5
O42661	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	117	False	5
Q9BQ69	Homo sapiens	Metazoa	325	False	5
Q04110	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	302	False	5
Q9XH32	Spinacia oleracea	Viridiplantae	222	False	5
Q9LS02	Arabidopsis thaliana	Viridiplantae	253	False	5
P40458	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	529	False	5
G5ECC7	Caenorhabditis elegans	Metazoa	1264	False	5
Q9QY24	Mus musculus	Metazoa	411	False	5
Q24134	Drosophila melanogaster	Metazoa	578	False	5
Q8SWX0	Drosophila melanogaster	Metazoa	167	False	5
P36120	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	742	False	5
Q9P013	Homo sapiens	Metazoa	229	False	5
Q14CB8	Homo sapiens	Metazoa	494	False	5
Q9Y808	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1063	False	5
Q62315	Mus musculus	Metazoa	1234	False	5
Q9UJW9	Homo sapiens	Metazoa	196	False	5
Q9VT04	Drosophila melanogaster	Metazoa	471	True	5
Q12361	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	961	True	5
Q96B77	Homo sapiens	Metazoa	213	True	5
P50536	Drosophila melanogaster	Metazoa	512	False	5
Q9BRG1	Homo sapiens	Metazoa	176	False	5
O74736	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	305	False	5
Q9SS48	Arabidopsis thaliana	Viridiplantae	629	False	5
Q9H2S6	Homo sapiens	Metazoa	317	True	5
P38769	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	630	False	5
O13919	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1075	False	5
Q96CM3	Homo sapiens	Metazoa	377	False	5
P53154	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	560	True	5
P36606	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	468	True	5
Q14694	Homo sapiens	Metazoa	798	False	5
Q9C002	Homo sapiens	Metazoa	83	False	5
O74560	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	636	False	5
Q69K55	Oryza sativa subsp. japonica	Viridiplantae	220	False	5
P0CY15	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	42	False	5
Q9W1X4	Drosophila melanogaster	Metazoa	1711	False	5
W2SDE2	Cyphellophora europaea (strain CBS 101466)	Fungi	346	False	5
Q8WUQ7	Homo sapiens	Metazoa	758	False	5
Q4ADV7	Homo sapiens	Metazoa	1423	False	5
Q709R6	Drosophila melanogaster	Metazoa	399	False	5
Q54HS3	Dictyostelium discoideum	Other	1486	False	5
Q03201	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	203	False	5
Q32NR9	Xenopus laevis	Metazoa	708	False	5
Q9ES71	Rattus norvegicus	Metazoa	678	False	5
B2RPY5	Mus musculus	Metazoa	545	True	5
Q8VEK3	Mus musculus	Metazoa	800	False	5
P58557	Homo sapiens	Metazoa	167	False	5
Q8TAM2	Homo sapiens	Metazoa	541	False	5
P31539	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	908	False	5
Q9NPJ1	Homo sapiens	Metazoa	570	False	5
P46379	Homo sapiens	Metazoa	1132	False	5
Q12098	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	748	False	5
Q03323	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	175	False	5
Q99315	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1547	False	5
Q9QZ59	Mus musculus	Metazoa	374	False	5
Q4W9R0	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	153	False	5
Q9Y3D5	Homo sapiens	Metazoa	142	False	5
Q8VDP2	Mus musculus	Metazoa	222	False	5
Q15388	Homo sapiens	Metazoa	145	True	5
Q95339	Sus scrofa	Metazoa	88	True	5
Q9P267	Homo sapiens	Metazoa	1494	False	5
Q9BWC9	Homo sapiens	Metazoa	280	False	5
Q9LIQ6	Arabidopsis thaliana	Viridiplantae	234	False	5
Q8IZV2	Homo sapiens	Metazoa	173	True	5
Q9H078	Homo sapiens	Metazoa	707	False	5
Q15428	Homo sapiens	Metazoa	464	False	5
Q6GLP4	Xenopus laevis	Metazoa	391	False	5
P03902	Bos taurus	Metazoa	98	True	5
Q9FMV1	Arabidopsis thaliana	Viridiplantae	252	False	5
Q7Z6M4	Homo sapiens	Metazoa	381	False	5
Q9VIF5	Drosophila melanogaster	Metazoa	981	False	5
Q9NX14	Homo sapiens	Metazoa	153	True	5
Q04659	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	317	False	5
Q9H9D4	Homo sapiens	Metazoa	720	False	5
Q9SA98	Arabidopsis thaliana	Viridiplantae	345	False	5
O88382	Rattus norvegicus	Metazoa	1277	False	5
P30038	Homo sapiens	Metazoa	563	False	5
P38253	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	122	True	5
Q12830	Homo sapiens	Metazoa	3046	False	5
P21359	Homo sapiens	Metazoa	2839	False	5
Q9DAT5	Mus musculus	Metazoa	417	False	5
Q06604	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	576	False	5
Q9XEA1	Arabidopsis thaliana	Viridiplantae	772	True	5
Q9NY33	Homo sapiens	Metazoa	737	False	5
Q90Z80	Xenopus laevis	Metazoa	392	False	5
Q7LDG7	Homo sapiens	Metazoa	609	False	5
Q99N92	Mus musculus	Metazoa	148	False	5
A0A2P1GIW3	Catharanthus roseus	Viridiplantae	320	False	5
O94704	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	168	False	5
O80669	Arabidopsis thaliana	Viridiplantae	141	False	5
Q91ZJ0	Mus musculus	Metazoa	551	False	5
Q9FNB0	Arabidopsis thaliana	Viridiplantae	1381	False	5
P53859	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	292	False	5
Q8VYJ1	Arabidopsis thaliana	Viridiplantae	560	True	5
P51808	Homo sapiens	Metazoa	116	False	5
Q9XIE2	Arabidopsis thaliana	Viridiplantae	1469	False	5
C8VSZ2	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139)	Fungi	370	False	5
Q8K3Y3	Mus musculus	Metazoa	209	False	5
P56280	Mus musculus	Metazoa	116	False	5
Q9Y4L5	Homo sapiens	Metazoa	304	False	5
F4KAV2	Arabidopsis thaliana	Viridiplantae	442	False	5
